氹仔,22.1572905853,8426.97
氹仔,22.1621097211,6153.85
氹仔,22.1572905853,8000
氹仔,22.1570421718,7279.95
氹仔,22.1577377286,6058.16
氹仔,22.1577377286,6362.72
氹仔,22.1572905853,7733.49
氹仔,22.1577377286,6300.48
氹仔,22.1569229331,7810.99
氹仔,22.1616526555,6677.97
氹仔,22.1616526555,6440.68
氹仔,22.1583339174,7462.69
氹仔,22.1569825524,7346.33
氹仔,22.157866903,7311.52
氹仔,22.1602019593,8219.18
氹仔,22.1602019593,7572.08
氹仔,22.1602019593,8212.84
氹仔,22.1602019593,8194.23
氹仔,22.1602019593,7004.56
氹仔,22.1602019593,8345.98
氹仔,22.1602019593,8041.7
氹仔,22.1602019593,8235.29
氹仔,22.1602019593,8500
氹仔,22.1602019593,7888.81
氹仔,22.1602019593,8523.59
氹仔,22.1602019593,8556.15
氹仔,22.1602019593,8380.95
氹仔,22.1602019593,7312.15
氹仔,22.1570719814,5383.66
氹仔,22.1606789022,7418.4
氹仔,22.1616526555,6440.68
氹仔,22.1583438538,6985.29
氹仔,22.1579165855,6549.84
氹仔,22.1573402679,6108.53
氹仔,22.1582643621,4746.84
氹仔,22.1602019593,7319.54
氹仔,22.1602019593,6959.15
氹仔,22.1595362238,5926.58
氹仔,22.1606789022,10116
氹仔,22.1573402679,7818.18
氹仔,22.1573402679,5700
氹仔,22.1524017263,6852.55
氹仔,22.1524017263,7540.06
氹仔,22.1579993335,8634.87
氹仔,22.1524017263,8015.77
氹仔,22.1569328697,8242.72
氹仔,22.1602019593,7057.04
氹仔,22.1585028371,5585.11
氹仔,22.1589797857,6727.09
氹仔,22.1589797857,6541.71
氹仔,22.1562472455,7170.87
氹仔,22.1585028371,7302.13
氹仔,22.1583438538,6993.87
氹仔,22.1562472455,7170.87
氹仔,22.1621892106,5083.33
氹仔,22.1616526555,6440.68
氹仔,22.1562472455,6797.39
氹仔,22.1594666691,6650
氹仔,22.157866903,7878.79
氹仔,22.1603609404,6747.28
氹仔,22.1585823286,6855.12
氹仔,22.157866903,8161.62
氹仔,22.1602019593,8171.43
氹仔,22.1562472455,6227.23
氹仔,22.1602019593,7671.64
氹仔,22.1583438538,6993.87
氹仔,22.1572905853,6498.92
氹仔,22.157866903,7025.76
氹仔,22.1573402679,6108.53
氹仔,22.1569527428,5446.24
氹仔,22.1594666691,7595.24
氹仔,22.1569328697,7184.47
氹仔,22.1524017263,6001.89
氹仔,22.157866903,7615.7
氹仔,22.157866903,7025.76
氹仔,22.157866903,7112.38
氹仔,22.1616526555,6677.97
氹仔,22.1579993335,7565.79
氹仔,22.1576483,7046.12
氹仔,22.1576483,7669
氹仔,22.1576483,7352.94
氹仔,22.157866903,7357.86
氹仔,22.1578370935,5887.68
氹仔,22.1578370935,5104.71
氹仔,22.1586518837,7288.63
氹仔,22.158304108,7458.33
氹仔,22.1578370935,5782.11
氹仔,22.1577377286,6284.33
氹仔,22.1562472455,6406.25
氹仔,22.1606789022,6708.07
氹仔,22.1606789022,7303.06
氹仔,22.1606789022,6845.43
氹仔,22.1606789022,9156.33
氹仔,22.1606789022,7357.65
氹仔,22.1606789022,6921.82
氹仔,22.1589797857,6633.57
氹仔,22.1589797857,6727.09
氹仔,22.1589797857,6847.94
氹仔,22.1562472455,7563.03
氹仔,22.1577377286,6462.04
氹仔,22.1621892106,5832.45
氹仔,22.1585823286,6513.32
氹仔,22.1583438538,7116.56
氹仔,22.1562472455,7236.23
氹仔,22.1606789022,7941.75
氹仔,22.1562472455,6840.28
氹仔,22.1562472455,6770.83
氹仔,22.1608577553,7951.81
氹仔,22.1616526555,6440.68
氹仔,22.1524017263,7600
氹仔,22.157866903,7669.79
氹仔,22.1583438538,7116.56
氹仔,22.1524017263,8870.69
氹仔,22.1607285836,7258.98
氹仔,22.1585028371,5120
氹仔,22.1569328697,8252.43
氹仔,22.1583438538,6993.87
氹仔,22.1575688079,8392.16
氹仔,22.1583438538,7104.29
氹仔,22.1602019593,7229.61
氹仔,22.1577377286,6219.71
氹仔,22.1562472455,5733.09
氹仔,22.1569229331,8238.1
氹仔,22.1602019593,7200
氹仔,22.1602019593,7858.46
氹仔,22.1524017263,7500
氹仔,22.1569527428,6519.45
氹仔,22.1562472455,6797.39
氹仔,22.1575688079,5266.67
氹仔,22.1647725955,9404.72
氹仔,22.1654482421,6357.14
氹仔,22.1524017263,9972.8
氹仔,22.1621097211,6017.42
氹仔,22.1583438538,7116.56
氹仔,22.1585028371,6080.76
氹仔,22.1597150784,50684.93
氹仔,22.1524017263,8800
氹仔,22.1570719814,5383.66
氹仔,22.1654383062,6000.76
氹仔,22.1582643621,5620.25
氹仔,22.1583438538,6144
氹仔,22.1611459072,7560
氹仔,22.1589797857,6646.53
氹仔,22.1585028371,8748.48
氹仔,22.1585028371,8638.92
氹仔,22.1603609404,6031.98
氹仔,22.1570719814,4335.26
氹仔,22.1569527428,6729.76
氹仔,22.1577377286,6362.72
氹仔,22.1602019593,7312.15
氹仔,22.1573402679,6118.01
氹仔,22.1577377286,6362.72
氹仔,22.1621097211,6377.44
氹仔,22.157866903,7311.52
氹仔,22.157866903,7615.7
氹仔,22.1562472455,5565.53
氹仔,22.157866903,7025.76
氹仔,22.1578370935,5404.75
氹仔,22.1577377286,6362.72
氹仔,22.1570719814,5445.54
氹仔,22.1621097211,5929.14
氹仔,22.157866903,7453.77
氹仔,22.1616526555,6440.68
氹仔,22.1577377286,6300.48
氹仔,22.1565155336,5644.44
氹仔,22.1562472455,6890.76
氹仔,22.1606789022,7901.7
氹仔,22.1594666691,6581.13
氹仔,22.1573402679,6506.21
氹仔,22.1579993335,7698.55
氹仔,22.163381548,5250.31
氹仔,22.1597150784,6300
氹仔,22.1602019593,7001.01
氹仔,22.1536040834,8216.74
氹仔,22.1569229331,7172.88
氹仔,22.1579993335,8785.94
氹仔,22.1579993335,7500
氹仔,22.1577377286,6362.72
氹仔,22.1585823286,6033.25
氹仔,22.1603609404,7110.04
氹仔,22.1621097211,6141.86
氹仔,22.1569825524,6779.94
氹仔,22.1524017263,8213.61
氹仔,22.1583438538,6976.74
氹仔,22.1621892106,5490.2
氹仔,22.1606789022,6657.86
氹仔,22.1570719814,4904.18
氹仔,22.1535543994,5015.67
氹仔,22.1570719814,5465.84
氹仔,22.1602019593,8812.55
氹仔,22.1570719814,4819.28
氹仔,22.1577377286,6362.72
氹仔,22.1570719814,5403.73
氹仔,22.1572905853,7653
氹仔,22.1606789022,6249.12
氹仔,22.1621097211,5890.05
氹仔,22.1594666691,6622.52
氹仔,22.1585028371,8748.48
氹仔,22.1583438538,7099.14
氹仔,22.1579993335,7565.79
氹仔,22.1585823286,6067.96
氹仔,22.1569328697,7184.47
氹仔,22.1570421718,7085.56
氹仔,22.1603609404,6036.36
氹仔,22.1562472455,5146.62
氹仔,22.1612055247,6969.33
氹仔,22.1573402679,6108.53
氹仔,22.1594666691,6622.52
氹仔,22.1603609404,6031.98
氹仔,22.1570719814,4854.09
氹仔,22.1562472455,6797.39
氹仔,22.1570719814,4904.18
氹仔,22.1603609404,6031.98
氹仔,22.1602019593,7888.81
氹仔,22.1577377286,6362.72
氹仔,22.1524017263,6000
氹仔,22.1607285836,6285.71
氹仔,22.1602019593,9041.1
氹仔,22.1647725955,9551.02
氹仔,22.1612055247,7730.06
氹仔,22.1602019593,7095.79
氹仔,22.1570719814,5086.65
氹仔,22.1570719814,5370.37
氹仔,22.1654383062,6000.77
氹仔,22.1578370935,5688.41
氹仔,22.1570719814,4371.05
氹仔,22.1616526555,6338.98
氹仔,22.1524017263,8297.52
氹仔,22.1621892106,5028.57
氹仔,22.1612055247,6933.33
氹仔,22.1584829642,6443.97
氹仔,22.1602019593,8476.19
氹仔,22.1583438538,7099.14
氹仔,22.1607285836,7582.82
氹仔,22.1569825524,7871.06
氹仔,22.1569825524,8238.1
氹仔,22.1569229331,6644.07
氹仔,22.1555516813,6292.35
氹仔,22.1555516813,7744.43
氹仔,22.1602019593,8065.72
氹仔,22.1585028371,5840.43
氹仔,22.1585028371,8598.35
氹仔,22.1585028371,7763.71
氹仔,22.1585028371,7257.38
氹仔,22.1585028371,7071.73
氹仔,22.157866903,8161.62
氹仔,22.1583438538,7116.56
氹仔,22.1607285836,6285.71
氹仔,22.1606789022,7765.45
氹仔,22.1621097211,6141.86
氹仔,22.1578370935,5887.68
氹仔,22.1602019593,6582.28
氹仔,22.1570719814,5339.51
氹仔,22.1585028371,6000
氹仔,22.1595362238,3493.45
氹仔,22.1616526555,6703.13
氹仔,22.1577377286,6585.61
氹仔,22.1524017263,8000
氹仔,22.1621892106,5760.87
氹仔,22.1585028371,8339.22
氹仔,22.1570719814,5437.5
氹仔,22.1576483,7046.12
氹仔,22.1606789022,7641.79
氹仔,22.1621097211,6713.19
氹仔,22.1602019593,7004.56
氹仔,22.1562472455,6635.51
氹仔,22.1621097211,5890.05
氹仔,22.1577377286,6445.88
氹仔,22.1602019593,6842.37
氹仔,22.1575688079,7065.22
氹仔,22.1573402679,6506.21
氹仔,22.1570719814,6112.08
氹仔,22.1595362238,5544.55
氹仔,22.1602019593,7572.08
氹仔,22.1565155336,5680
氹仔,22.1589797857,6122.81
氹仔,22.1621892106,5434.34
氹仔,22.1583438538,7099.14
氹仔,22.1578370935,5108.06
氹仔,22.1585028371,6382.98
氹仔,22.1585823286,6033.25
氹仔,22.1595362238,3493.45
氹仔,22.1607285836,6952.38
氹仔,22.1580556962,6963.86
氹仔,22.1589797857,6696.88
氹仔,22.1572905853,7500
氹仔,22.1583438538,6926.83
氹仔,22.1570719814,5026.8
氹仔,22.1602019593,6586.83
氹仔,22.1602019593,6586.83
氹仔,22.1602019593,7610.29
氹仔,22.1570719814,4904.18
氹仔,22.1570719814,4904.18
氹仔,22.1621892106,5568.63
氹仔,22.1565155336,5251.88
氹仔,22.1576781095,7333.33
氹仔,22.1570719814,5371.29
氹仔,22.1573402679,6118.01
氹仔,22.1589797857,6460.67
氹仔,22.1597150784,5136.99
氹仔,22.1580556962,6867.47
氹仔,22.1582643621,5977.78
氹仔,22.1616526555,6610.17
氹仔,22.1616526555,6598.43
氹仔,22.1570421718,7651.2
氹仔,22.1589797857,6535.58
氹仔,22.1570719814,5371.29
氹仔,22.1577377286,6255.06
氹仔,22.1621892106,4780
氹仔,22.1583438538,6926.83
氹仔,22.1621097211,5985.97
氹仔,22.1570719814,5212.12
氹仔,22.1569229331,8346.3
氹仔,22.1569527428,5480.71
氹仔,22.1583339174,7211.7
氹仔,22.1582643621,4604.4
氹仔,22.1582643621,5857.14
氹仔,22.1580556962,6705.88
氹仔,22.1595362238,4140.35
氹仔,22.1647725955,7044.73
氹仔,22.1582643621,4571.74
氹仔,22.1524017263,7800
氹仔,22.1621097211,5962.59
氹仔,22.1569527428,6729.76
氹仔,22.1570719814,4911.42
氹仔,22.1573402679,6108.53
氹仔,22.1602019593,7598.78
氹仔,22.1573402679,5807.45
氹仔,22.1536040834,6827.79
氹仔,22.1603609404,6031.98
氹仔,22.1570719814,5061.43
氹仔,22.1583438538,5866.67
氹仔,22.1572905853,7724.3
氹仔,22.1577377286,6382.98
氹仔,22.1569825524,7883.35
氹仔,22.1588804215,6296.3
氹仔,22.1589201672,8070.62
氹仔,22.163381548,7195.12
氹仔,22.1582345527,5714.29
氹仔,22.1570719814,5380.33
氹仔,22.1571812834,10201.75
氹仔,22.1524017263,7700.21
氹仔,22.1584829642,6443.97
氹仔,22.1606789022,7793.92
氹仔,22.1570719814,5380.33
氹仔,22.1577377286,6565.35
氹仔,22.1621097211,5985.97
氹仔,22.1606789022,7090.91
氹仔,22.1562472455,5804.91
氹仔,22.1570719814,5849.44
氹仔,22.1570719814,5321.78
氹仔,22.1606789022,6904.06
氹仔,22.1585028371,7257.38
氹仔,22.1585028371,7594.94
氹仔,22.1621097211,6299.64
氹仔,22.1584829642,7035.29
氹仔,22.1562472455,7236.23
氹仔,22.1570421718,8661.85
氹仔,22.1580556962,7144.59
氹仔,22.1570719814,5687.97
氹仔,22.1524017263,13800
氹仔,22.1621097211,6141.86
氹仔,22.1602019593,7572.08
氹仔,22.1602019593,8788.16
氹仔,22.1602019593,8742.86
氹仔,22.157866903,7311.52
氹仔,22.1562472455,5685.22
氹仔,22.1569527428,5340.83
氹仔,22.1594666691,6456.95
氹仔,22.1582643621,5195.44
氹仔,22.1577377286,6464.03
氹仔,22.1616526555,7355.93
氹仔,22.1602019593,7000
氹仔,22.157866903,7112.38
氹仔,22.1562472455,6770.83
氹仔,22.1616526555,6762.71
氹仔,22.1602019593,8219.18
氹仔,22.1575688079,7436.4
氹仔,22.1570421718,7018.72
氹仔,22.1602019593,7447.76
氹仔,22.1579993335,7441.15
氹仔,22.1577377286,6666.67
氹仔,22.1602019593,8559.86
氹仔,22.1606789022,8516.3
氹仔,22.1583438538,5866.67
氹仔,22.1607285836,7484.66
氹仔,22.1571812834,7997.28
氹仔,22.1584829642,6443.97
氹仔,22.1602019593,7799.7
氹仔,22.157866903,7878.79
氹仔,22.1569825524,7539.68
氹仔,22.1606789022,6705.05
氹仔,22.1583339174,7057.06
氹仔,22.1569229331,7502.41
氹仔,22.157866903,7357.86
氹仔,22.1582643621,4978.22
氹仔,22.1602019593,7459.68
氹仔,22.1570719814,5940
氹仔,22.1570719814,5222.09
氹仔,22.1621097211,6440.07
氹仔,22.1577377286,6381.26
氹仔,22.1577377286,6122.78
氹仔,22.1585823286,6666.67
氹仔,22.1559988301,5277.11
氹仔,22.1572905853,8000
氹仔,22.1572905853,7609.76
氹仔,22.1572905853,7500
氹仔,22.1572905853,7724.3
氹仔,22.1572905853,8197.12
氹仔,22.1579993335,8199.5
氹仔,22.1571812834,9496.33
氹仔,22.1571812834,9501.57
氹仔,22.1621892106,5198.33
氹仔,22.1589797857,6535.58
氹仔,22.1589797857,6523.44
氹仔,22.1577377286,6382.98
氹仔,22.1577377286,6445.88
氹仔,22.1570421718,8676.47
氹仔,22.1569229331,8054.47
氹仔,22.1562472455,7236.23
氹仔,22.1595362238,4463.29
氹仔,22.161672528,6789.12
氹仔,22.1606789022,6249.12
氹仔,22.1606789022,6249.12
氹仔,22.1606789022,7779.89
氹仔,22.1606789022,6781.83
氹仔,22.1606789022,7850.96
氹仔,22.1606789022,8316.7
氹仔,22.1606789022,8516.3
氹仔,22.1606789022,6333.57
氹仔,22.1606789022,7941.75
氹仔,22.1606789022,9181.64
氹仔,22.1524017263,6000
氹仔,22.1524017263,6900
氹仔,22.1524017263,6800
氹仔,22.1524017263,7578.01
氹仔,22.1524017263,6800
氹仔,22.1602019593,9078.95
氹仔,22.1602019593,8041.7
氹仔,22.1585028371,7100
氹仔,22.1647725955,6851.21
氹仔,22.1583438538,6985.29
氹仔,22.1606789022,6557.38
氹仔,22.1577377286,6565.35
氹仔,22.1570719814,4854.09
氹仔,22.1582643621,5997.77
氹仔,22.1577377286,6362.72
氹仔,22.1585823286,6033.25
氹仔,22.1570719814,4815.18
氹仔,22.1621097211,5985.97
氹仔,22.1620799125,8456.1
氹仔,22.1585823286,6033.25
氹仔,22.1576483,7453.27
氹仔,22.1562472455,6840.28
氹仔,22.1606789022,6474.82
氹仔,22.1602019593,6842.37
氹仔,22.1602019593,6711.95
氹仔,22.1577377286,6869.3
氹仔,22.157866903,7357.86
氹仔,22.1616526555,7016.95
氹仔,22.1589201672,7478.52
氹仔,22.157866903,7878.79
氹仔,22.157866903,8260.87
氹仔,22.1569825524,8072.17
氹仔,22.1577377286,5088.85
氹仔,22.1585028371,7302.13
氹仔,22.1582643621,6000
氹仔,22.1571812834,9500
氹仔,22.1588804215,7259.62
氹仔,22.1602019593,7463.44
氹仔,22.1654482421,6440.68
氹仔,22.1611459072,6521.74
氹仔,22.1570719814,5086.65
氹仔,22.1569229331,6969.49
氹仔,22.1570719814,5383.66
氹仔,22.1569527428,6519.45
氹仔,22.1524017263,7500
氹仔,22.1589797857,6765.8
氹仔,22.1578370935,4869.14
氹仔,22.1603609404,6602.41
氹仔,22.1616526555,6355.93
氹仔,22.1575688079,5253.33
氹仔,22.1583438538,6993.87
氹仔,22.1602019593,7111.47
氹仔,22.1583438538,6117.65
氹仔,22.1589797857,6727.09
氹仔,22.1536040834,8823.53
氹仔,22.1589797857,6535.58
氹仔,22.1588804215,6615.38
氹仔,22.1570421718,7785.38
氹仔,22.1589201672,7944.51
氹仔,22.1572905853,7982.78
氹仔,22.1572905853,6498.92
氹仔,22.1579993335,9680.13
氹仔,22.1583438538,7337.42
氹仔,22.158304108,8844.44
氹仔,22.1602019593,8888.89
氹仔,22.1582643621,6000
氹仔,22.1583438538,6993.87
氹仔,22.1602019593,8345.98
氹仔,22.1583438538,6993.87
氹仔,22.1621097211,5985.97
氹仔,22.1562472455,5685.22
氹仔,22.1602019593,7373.46
氹仔,22.1641168177,5368.2
氹仔,22.161672528,5833.33
氹仔,22.1571812834,9000
氹仔,22.1569527428,4973.05
氹仔,22.1572905853,6977.99
氹仔,22.1524017263,7300
氹仔,22.1579993335,7565.79
氹仔,22.1570719814,6112.08
氹仔,22.163381548,5593.75
氹仔,22.1577377286,6362.72
氹仔,22.1576781095,7695.24
氹仔,22.157866903,7615.7
氹仔,22.1570421718,6912.75
氹仔,22.1602019593,8345.98
氹仔,22.1602019593,7111.47
氹仔,22.1569229331,7502.41
氹仔,22.1570421718,7279.95
氹仔,22.1616526555,6677.97
氹仔,22.1570719814,5650
氹仔,22.1570719814,6090.49
氹仔,22.1570719814,6069.57
氹仔,22.1570719814,4911.42
氹仔,22.1524017263,7330.64
氹仔,22.1621892106,4989.56
氹仔,22.1585028371,8409.64
氹仔,22.1602019593,8888.89
氹仔,22.1585823286,6033.25
氹仔,22.1620799125,8153.38
氹仔,22.1580556962,6705.88
氹仔,22.1570421718,7279.95
氹仔,22.157866903,7311.52
氹仔,22.1562472455,5565.53
氹仔,22.1575688079,5253.33
氹仔,22.1570719814,4815.18
氹仔,22.1575688079,8219.18
氹仔,22.1582643621,5714.29
氹仔,22.1575688079,7281.55
氹仔,22.1562472455,6744.19
氹仔,22.1579993335,7565.79
氹仔,22.1582643621,6000
氹仔,22.1562472455,6406.25
氹仔,22.1561379428,5853.08
氹仔,22.1570719814,4371.05
氹仔,22.1582643621,5866.67
氹仔,22.1607285836,7358.72
氹仔,22.1562472455,6336.81
氹仔,22.157866903,8060.61
氹仔,22.1621892106,4989.56
氹仔,22.1570719814,6112.08
氹仔,22.1616526555,6440.68
氹仔,22.163381548,5500
氹仔,22.1607285836,6149.48
氹仔,22.1570719814,6112.08
氹仔,22.1577377286,6203.55
氹仔,22.1577377286,6365.11
氹仔,22.1569229331,7957.2
氹仔,22.1621892106,5500.98
氹仔,22.1562472455,6797.39
氹仔,22.1621892106,4870.78
氹仔,22.1606789022,6198.76
氹仔,22.1562472455,6797.39
氹仔,22.1588804215,7800
氹仔,22.1569229331,7810.99
氹仔,22.1589797857,6727.09
氹仔,22.1575688079,6598.98
氹仔,22.1602019593,9539.47
氹仔,22.1571812834,8982.16
氹仔,22.1606789022,7555.21
氹仔,22.1602019593,7572.08
氹仔,22.1583438538,5960.78
氹仔,22.1589797857,6541.71
氹仔,22.1573402679,6496.12
氹仔,22.1585028371,7552.74
氹仔,22.1577377286,6042
氹仔,22.1583438538,5960.78
氹仔,22.1569825524,7496.25
氹仔,22.1612055247,7171.24
氹仔,22.1575688079,7393.94
氹仔,22.1562472455,6336.81
氹仔,22.1580556962,6963.86
氹仔,22.1607285836,7337.42
氹仔,22.1589797857,5929.37
氹仔,22.1602019593,8612.44
氹仔,22.1579993335,7565.79
氹仔,22.1572905853,8503.25
氹仔,22.1524017263,6795.84
氹仔,22.1524017263,8120.1
氹仔,22.1524017263,7304.93
氹仔,22.1562472455,6319.44
氹仔,22.1583438538,6038.46
氹仔,22.1524017263,6634.34
氹仔,22.1562472455,6927.08
氹仔,22.1578370935,6050.72
氹仔,22.1588804215,6578.95
氹仔,22.1575688079,5800
氹仔,22.1606789022,6909.79
氹仔,22.1570719814,5222.09
氹仔,22.1606789022,6249.12
氹仔,22.1562472455,6797.39
氹仔,22.1606789022,7925.67
氹仔,22.1647725955,6974.29
氹仔,22.1585823286,6713.78
氹仔,22.1575688079,7378.64
氹仔,22.1572905853,7724.3
氹仔,22.1575688079,7173.91
氹仔,22.1602019593,8345.98
氹仔,22.1571812834,8800
氹仔,22.1582643621,4810.13
氹仔,22.1606789022,6708.07
氹仔,22.1570719814,5493.39
氹仔,22.1585028371,8362.17
氹仔,22.1621892106,4650
氹仔,22.1562472455,6797.39
氹仔,22.1570719814,4854.09
氹仔,22.1654383062,6000.77
氹仔,22.1585823286,7046.15
氹仔,22.1606789022,7715.13
氹仔,22.1606789022,9528.54
氹仔,22.1606789022,9305.21
氹仔,22.1589797857,6507.49
氹仔,22.1570719814,4892.16
氹仔,22.1570719814,4839.49
氹仔,22.1585028371,6647.34
氹仔,22.1536040834,6950
氹仔,22.1575688079,6137.93
氹仔,22.1584829642,5978.26
氹仔,22.1621892106,4575.76
氹仔,22.1616526555,6047.24
氹仔,22.158304108,7800
氹仔,22.1580556962,6963.86
氹仔,22.1606789022,6923.08
氹仔,22.157866903,7311.52
氹仔,22.1577377286,6317.54
氹仔,22.1572905853,8487.08
氹仔,22.1616526555,6186.44
氹仔,22.1524017263,8290.69
氹仔,22.1571812834,8600
氹仔,22.1571812834,8600
氹仔,22.1524017263,8177.57
氹仔,22.1585823286,6687.02
氹仔,22.1579993335,7777.06
氹仔,22.1579993335,7998.75
氹仔,22.1579993335,10101.01
氹仔,22.1562472455,5804.91
氹仔,22.1573402679,6496.12
氹仔,22.1583438538,7116.56
氹仔,22.1570719814,4854.09
氹仔,22.1562472455,5685.22
氹仔,22.1606789022,8139.3
氹仔,22.157866903,7809.39
